% Model:              AxialGradingFinal.mph
% Version:            COMSOL 4.3.2.164
% Date:               Mar 19 2014, 20:33
% Dimension:          2
% Nodes:              193
% Expressions:        4
% Description:        Electric field, r component, Electric field, z component, Electric field norm, Electric potential
% Length unit:        mm
% r                       z                        es.Er (V/m)              es.Ez (V/m)              es.normE (V/m)           V (V)
98.65364655205912         500                      977099.695329614         265602.04028098285       1012555.3112865713       204158.97223802703
93.3198138512814          500                      1054206.866490513        257215.88934207708       1085132.3104054097       209571.7604467093
94.26049822042995         500                      1039670.4256458282       258921.39852832258       1071426.5651823462       208586.88445851643
91.6369274748283          500                      1080149.4955883808       254148.35486476868       1109646.0332467747       211367.78077455756
88.87920631119965         500                      1125957.386200115        248522.50753090158       1153058.3126139122       214409.65496207675
84.26863685279045         500                      1210063.5214426294       237265.3982718431        1233105.2652321428       219791.08873097712
85.96590958313745         500                      1177515.2592017949       241753.2206813842        1202076.0397590878       217764.80424897783
88.7002963999759          500                      1128986.2703304589       248109.36363216862       1155927.4436211989       214611.36417858084
83.58875366103625         500                      1222955.7432061732       235337.58877903316       1245393.3236264328       220618.1731826016
88.81222484127682         500                      1126990.2467024475       248392.25395640358       1154038.876289697        214485.1102109994
82.82294100416162         500                      1238593.4002223015       232964.09170652926       1260311.818201706        221560.76804977225
81.35261904979622         500                      1268484.359117508        228526.44629386067       1288905.3130395017       223403.85900469922
80.32926963340311         500                      1290743.1888754964       225130.35422287043       1310229.6195785685       224713.32894870455
78.00052145218781         500                      1342829.4425135255       216371.15200901031       1360149.766423864        227778.86581927605
79.24998873071628         500                      1314075.4073506072       221263.02225509286       1332573.2629844868       226118.99842144974
76.00863608845242         500                      1390777.8257311285       207720.96186845005       1406204.4511894274       230500.74585830842
76.81939303213471         500                      1370666.7950644493       211365.34047663212       1386867.9714547638       229381.32435599098
75.02955360217719         500                      1415138.12119928         202927.7189566195        1429613.780428954        231874.33644872883
74.08062776140144         500                      1439868.5874887407       197912.32473024726       1453406.6318539185       233228.99987668233
72.78717775513783         500                      1474883.1866287738       190437.36368718743       1487127.030111541        235114.14802690374
71.03176932797697         500                      1525127.3107712269       178921.80811486393       1535586.6395222924       237747.03979036922
72.38594058050225         500                      1486287.7299270034       187828.3026591558        1498109.037223721        235708.18346011906
72.60274724574259         500                      1480141.525993526        189267.5576838106        1492193.4007902725       235386.61264279528
69.83026026316834         500                      1561341.2870095372       170013.55225023627       1570570.349417479        239601.24978960957
69.4956695049816          500                      1571865.907814499        166917.68809177727       1580703.623943275        240125.52797007505
68.7911623344446          500                      1594449.127209723        160897.79632659443       1602546.760666472        241240.87072705524
67.48059696062579         500                      1637685.472610414        148253.32346653938       1644382.180369901        243358.57268178737
67.95672049743129         500                      1621816.620827198        152861.24640431628       1629004.5157222962       242582.6168840786
67.03179230915731         500                      1653231.3617242575       143443.41054961085       1659442.661684563        244097.02836090478
66.49642313702816         500                      1671728.388526678        137349.87999653816       1677361.2594015242       244987.06883533217
64.83945872780433         500                      1732951.7227912843       115987.82578578591       1736828.9637312575       247807.16287555808
65.42697029719199         500                      1710525.5562289655       124117.98836661689       1715022.72683151         246795.66529390065
66.20069855338312         500                      1682485.6251955628       133818.19741022587       1687798.9183987014       245483.07829743496
64.420411513334           500                      1748447.3101146817       109726.20354646444       1751886.93584717         248536.59523411607
63.743315873048836        500                      1775584.1467494965       98800.58224841952        1778330.8514561525       249729.69613934337
68.37698009198472         500                      1607546.8313988447       157077.28921756707       1615202.8014860565       241903.9756602972
62.8728522871083          500                      1810944.8875381947       82951.97901262343        1812843.7374806565       251290.50457530437
63.12687841251502         500                      1800468.4505132884       87673.89833812416        1802601.828952674        250831.8040757546
62.77252638546925         500                      1815085.3536174          81043.91245056316        1816893.765926257        251472.3860921942
63.58825995251012         500                      1781483.3304894306       96098.1312931776         1784073.3470487571       250005.46371808826
62.261943014126146        500                      1836480.8406035602       70785.20055451989        1837844.5044457659       252404.64669747968
61.846613873426676        500                      1854639.3310334086       61565.84455484152        1855660.9069093955       253171.1917455121
58.373633014520216        500                      2021412.2463935614       -45893.45065036416       2021933.1538610423       259892.01923785458
58.55896020282397         500                      2011095.7162843943       -38119.38755893707       2011456.9515068696       259518.34580903358
58.93410653562878         500                      1991985.330119133        -23513.878022015095      1992124.1070449064       258767.4544253283
59.19898400372054         500                      1978485.7790437937       -13929.863133490086      1978534.8162126048       258241.59814128402
59.63912521169714         500                      1956716.8511314392       1487.8144618868828       1956717.4167706505       257375.64712520642
60.19712967934562         500                      1929359.2331985235       19053.96386396885        1929453.3174625717       256291.395079381
60.406279861908686        500                      1919933.4473636001       25179.013794898987       1920098.545658832        255888.8643670107
60.86877317020867         500                      1898044.257940948        37937.64583399892        1898423.3642878581       255005.94798140696
61.44193680173073         500                      1872397.7393347025       52311.80999459699        1873128.3511096123       253925.33752301263
61.645223333613515        500                      1863784.0998290777       57029.073985219          1864656.398925898        253545.56166487234
58.10063942129857         500                      2036170.914575994        -57815.45171439648       2036991.561058165        260445.82018765458
57.856792274372125        500                      2049347.797225058        -69210.3972132206        2050516.1479670452       260943.94122844827
57.60172820167964         500                      2064064.9857658315       -81597.51005512476       2065677.230138266        261468.5389441207
59.47639513873496         500                      1964582.2982091904       -4036.2291387468576      1964586.4444158636       257694.67264590907
57.17360092233699         500                      2088531.82599538         -104232.42319054529      2091131.1738482045       262357.458931734
57.011100678159316        500                      2099021.2953894082       -113749.7761106193       2102101.189301658        262697.7438140378
56.318951940239785        500                      2143988.888210714        -158317.87626183033      2149826.249424606        264165.61950633983
56.44676098695301         500                      2134019.432833433        -149940.1140729189       2139280.48126442         263892.2606510761
56.57563378284524         500                      2125794.2794378507       -140629.26764824986      2130440.778198252        263617.6274748601
55.75867807293297         500                      2183712.7850866914       -202972.5700918436       2193125.48477299         265377.638923903
56.00247921686039         500                      2165188.657718241        -182355.08135390282      2172854.1826839894       264847.4535942038
55.061173296130136        500                      2242857.406313896        -271065.03826761246      2259178.080636434        266920.60033919546
55.10091659028219         500                      2238267.985857904        -267022.94774109125      2254139.4879502775       266831.55920851906
55.164895752989956        500                      2232919.8589791656       -260109.24611768126      2248018.6646332466       266688.5052855561
55.35172123009211         500                      2216625.0000576973       -240442.62211465836      2229627.557555333        266272.86111496756
55.60329744463778         500                      2196112.9566162825       -216544.6441438794       2206763.1728677433       265717.8948113599
55.66814978867941         500                      2191597.435687959        -210446.8569382429       2201678.2688915343       265575.61815940146
54.07843730545594         500                      2357762.7302806377       -416083.6878809929       2394195.215019246        269176.74651138455
54.24454394482291         500                      2334586.6402828097       -386912.8626999855       2366431.1408341625       268787.0202128099
54.02444831231706         500                      2367422.7180581093       -426736.84928417206      2405575.744913186        269304.3189134433
53.75629008661475         500                      2415075.8765511513       -486070.1909135878       2463504.7635419914       269945.15942494274
53.849346308737154        500                      2395497.0977478027       -464236.3079280853       2440065.920199052        269721.3173147623
54.81936093012667         500                      2265675.4448857307       -300323.0991847515       2285493.2039851025       267465.70983717183
54.66500196042156         500                      2283093.9282372          -320499.6214270592       2305479.970090492        267816.7890905211
54.34850638884352         500                      2320452.819419265        -368230.8702406883       2349488.29768293         268545.07086342387
54.593010642654086        500                      2290173.573674679        -330780.6793704033       2313938.3862589328       267981.4068675042
54.3778970559568          500                      2317363.5899517536       -363241.3163404465       2345659.4513975848       268476.91660431365
53.53117429003011         500                      2463857.408061385        -547549.48949337         2523965.8814459867       270494.00704522675
53.61643233184745         500                      2444122.004855156        -524618.5349940658       2499791.3876714804       270284.8261844207
53.45585249878914         500                      2481386.4338288307       -570958.2081623077       2546226.9948804006       270680.27822521934
53.675108035563035        500                      2429625.849570513        -507444.8502086401       2482051.982716016        270141.8108363729
53.32919894876471         500                      2518826.1702713966       -615141.6552667618       2592852.585876876        270996.9083394684
53.29554754571345         500                      2529712.893396616        -627664.7612867355       2606417.153024092        271081.86557549675
53.270248316179305        500                      2539069.850558758        -634561.5541734099       2617163.3636537567       271145.92894193775
53.14423441831132         500                      2579733.6867609024       -690051.8441832066       2670430.197977405        271468.4491350168
53.007098088014274        500                      2643633.8419983387       -759696.4727087021       2750625.132802531        271826.6542463714
52.992073506777906        500                      2648488.459032893        -768890.9020867348       2757840.520578045        271866.41020708374
52.85806451535165         500                      2724043.4139749557       -853166.9256336987       2854523.834935625        272226.5735297761
52.95931717471709         500                      2669296.729619622        -791840.9912648201       2784269.59653789         271953.5482141259
52.775897701224444        500                      2790481.5474390984       -911469.725250423        2935568.8250569403       272452.9983068461
52.716171921556594        500                      2828512.6527491957       -968618.1149401367       2989766.6931304988       272620.7498559485
52.56753992373631         500                      2997513.761285007        -1131442.1076015234      3203942.8821292627       273053.68768417754
52.678148732219114        500                      2874735.1044347584       -1010801.1604866162      3047264.4956929176       272729.47372487636
52.50051004476023         500                      3102206.529209614        -1237828.1841464043      3340045.503183743        273258.3520438928
52.44985971017961         500                      3209196.4006283283       -1320398.568936348       3470215.2553775357       273418.3491495205
52.36309141768629         500                      3452181.8786067963       -1550450.5897812843      3784370.060437309        273706.22443837527
52.37000345005767         500                      3413918.7391695976       -1490276.6417210102      3725018.8759941324       273682.26711904927
52.285808763003224        500                      3739756.9779291153       -1792868.9646474123      4147307.7265095          273984.130501951
52.25442671656076         500                      4058198.011559963        -1873044.7951979637      4469593.707021637        274107.0009463207
52.197662229582036        500                      4447679.362565517        -2379657.5861554146      5044266.243918755        274349.36827045056
51.90438474518643         500                      -794028.9014501572       -2116729.067996025       2260757.360628837        274695.0665363116
51.867634208627535        500                      -1100143.8984003067      -1829856.1481127553      2135108.924615668        274645.63722259563
51.817061732194425        500                      -761065.7436957359       -1561685.8979604747      1737263.339311504        274598.5742322147
51.75575959280757         500                      -544520.6747527122       -1344165.800857067       1450270.4800922032       274559.5419743868
51.71752556400791         500                      -361193.31913244724      -1289164.5263694525      1338807.6000065464       274542.32289745694
51.68572686782986         500                      -333096.55388474464      -1237795.7396278381      1281831.3489889065       274530.56311650504
51.60402407960636         500                      -146482.753221035        -1067588.5764398575      1077591.093845943        274512.1292032547
51.530633874288114        500                      -47476.38158726692       -969986.9461620301       971148.1259485397        274505.08784400363
51.50758347770686         500                      -16810.155565738678      -934673.5382784605       934824.691847686         274504.34692891553
51.3887495723545          500                      107668.53400564194       -798299.2961568832       805527.3300512524        274509.78273796535
51.490434098436765        500                      2786.08185839653         -909998.5850007534       910002.8499710839        274504.28887533554
51.30137961891824         500                      164031.91844892502       -714168.8027912378       732764.320331104         274521.56011561037
51.29137444798475         500                      174052.8382344246        -708643.6560274363       729705.5719434998        274523.2598164912
51.179266602592364        500                      236353.84153938293       -618174.3579106331       661817.7054058369        274546.17768667225
51.24270218495817         500                      200007.91211485863       -671859.9876828194       700998.5791410017        274532.33725568966
51.17045213156498         500                      237067.70149755478       -612080.2974882126       656386.6129550423        274548.2530776445
51.03287546819739         500                      298070.41069817543       -522204.06507849693      601284.5044721226        274585.2628590669
51.04810789165861         500                      291194.3853812218        -525726.6293561459       600984.7409807689        274580.7718468552
51.0305298131739          500                      301629.30273783207       -508934.33109402657      591603.2366681533        274585.9557968562
50.802900696021545        500                      365488.21302580833       -381893.12817287445      528605.7086396837        274661.88348243124
50.66281687567597         500                      399819.7000398636        -306887.8790626526       504019.8040310914        274715.38381728344
50.0890148657215          500                      460266.7488761544        -54853.665066838264      463523.89872830705       274960.8512658273
50.13721221220512         500                      453925.01310169697       -74177.88424181938       459945.9490309361        274938.818716995
50.22785602517264         500                      438681.0290647745        -102318.8025122881       450455.5278924637        274898.20662295836
50.449325620391065        500                      419361.03442677855       -202475.833817482        465682.4459603157        274803.1224374735
