% Model:              NoGradingFinal.mph
% Version:            COMSOL 4.3.2.164
% Date:               Mar 19 2014, 20:04
% Dimension:          2
% Nodes:              306
% Expressions:        4
% Description:        Electric field, r component, Electric field, z component, Electric field norm, Electric potential
% Length unit:        mm
% r                       z                        es.Er (V/m)              es.Ez (V/m)              es.normE (V/m)           V (V)
133.70000000000002        2975                     2069098.0623123087       -0.21708282457407946     2069098.06231232         27947.203202898712
138.39999999999998        2975                     0.07997632026672363      -0.2334110184032736      0.24673247722069114      18389.350609677847
138.48097751786307        2975                     0.08042418956756592      -0.233413428068161       0.24688029218657845      18389.350603183433
138.49999999999997        2975                     0.08053600788116455      -0.23341376334428787     0.24691705790402213      18389.350601652426
143.2                     2975                     1946782.0731415208       -0.16173656166908384     1946782.0731415276       9085.841682978582
143.21902248213692        2975                     0.07800790355991079      -0.1617366261780262      0.1795660582216554       9085.841681496058
143.29999999999998        2975                     0.07858851552009583      -0.16173570707909424     0.17981822409318504      9085.841675156149
148                       2975                     1902274.905026238        1.789920524349794E-8     1902274.905026238        6.599841871028901E-12
148.08097751786312        2975                     0                        0                        0                        0
148.10000000000005        2975                     0                        0                        0                        0
150                       2975                     0.07848786735551272      3.5982457587977317       3.599101677645115        0
152.46159879633365        2975                     2.656224363248807E-13    11.374802220731377       11.374802220731377       -9.547075746158446E-16
155.18506630820985        2975                     -6.656925153949001E-12   19.993872870428298       19.993872870428298       -1.9734526649431174E-14
158.19826053762372        2975                     0.002903490507318196     29.345845322257894       29.34584546589419        -1.3332727671915482E-14
161.53200306423045        2975                     -0.003475497208402345    39.46813701019092        39.46813716321412        -1.7949332260563438E-14
165.22039431535416        2975                     -0.0069752562496816495   50.38497135209218        50.384971834916705       -2.2918095214226356E-14
169.30116237491154        2975                     0.007879120361742764     62.11844758729279        62.11844808698765        -2.8290397032243424E-14
173.81604889917372        2975                     0.02384196450864806      74.68984861311733        74.68985241844877        -3.400866259591402E-14
178.81123608684598        2975                     0.02138082344681891      88.09407130167915        88.09407389628966        -4.006946926881806E-14
184.33781907089187        2975                     0.03668281736942447      102.27277431769659       102.27278089632446       -4.64495258902312E-14
190.4523285641345         2975                     0.02899582720644389      117.21921609660532       117.21921968286878       -5.3300995762673804E-14
197.21730910471138        2975                     -0.009844722004686446    132.8171500270011        132.81715039185818       -6.024038549924192E-14
204.6858849190663         2975                     0.042171398422908624     148.85093130965876       148.85093728351058       -6.75377382074476E-14
212.93172842627416        2975                     0.051658241449075604     165.19120008591364       165.19120816314125       -7.487391713799576E-14
222.05477761420184        2975                     -0.033281928024422314    181.56448388648124       181.56448693687605       -1.6518414717393994E-13
232.14835098999964        2975                     0.10152931512962482      197.49546974868196       197.49549584599237       -9.02395055293564E-14
243.3156944290144         2975                     0.10389324644509657      212.62322680350314       212.6232521859747        -9.638823861741748E-14
255.67103726368723        2975                     -0.08133267478410744     226.2652015790879        226.2652161968986        0
269.309666074621          2975                     0.22706656800031055      237.40642197307466       237.40653056157467       -1.0822241936085105E-13
284.3955344080917         2975                     0.3755378061117085       245.25909423368608       245.25938174302718       -1.1089943985654694E-13
497.8415057656755         2975                     9.539645150881277E-4     3.777457583444062        3.7774577039018387       -3.4355776583143334E-15
500                       2975                     0                        0                        0                        0
494.26321577736           2975                     0.001445241378638329     10.078028473356282       10.078028576983824       0
301.0862609212191         2975                     0.3709859726260163       248.55957710572147       248.55985396191193       -1.131539879620609E-13
319.5511314016191         2975                     0.4170209274283252       245.95601101320605       245.9563645445717        -1.118705515457121E-13
488.3312290076631         2975                     -6.550025168236781E-12   20.586217498224013       20.586217498224013       -4.478885694145383E-15
387.467335855181          2975                     0                        0                        0                        0
413.25528436378664        2975                     0                        0                        0                        0
362.5061694363083         2975                     0                        0                        0                        0
339.94394098926824        2975                     0                        0                        0                        0
478.4973510517798         2975                     -6.890638513971808E-12   38.14644483665632        38.14644483665632        -2.402030356634732E-25
462.1950295184222         2975                     0                        0                        0                        0
438.3293638384378         2975                     0                        0                        0                        0
47.69028805665731         2975                     1.6391277313232422E-7    1.1920928955078125E-7    2.0267770452403194E-7    274999.99999999994
45.66824064899438         2975                     5.9604644775390625E-8    1.4901161193847656E-7    1.6049041769309353E-7    274999.9999999999
45.28310283827518         2975                     1.1175870895385742E-7    2.086162567138672E-7     2.366659071187465E-7     274999.9999999999
42.28170871959108         2975                     1.341104507446289E-7     8.754432201385498E-8     1.6015499154192187E-7    275000.00000000023
45.069093206680655        2975                     9.685754776000977E-8     2.384185791015625E-7     2.573418027038953E-7     274999.99999999994
37.1287497266092          2975                     5.9604644775390625E-8    6.705522537231445E-8     8.971687092477304E-8     275000.0000000006
38.67266785918503         2975                     4.470348358154297E-8     3.91155481338501E-8      5.9400568601123895E-8    275000.0000000007
36.00687616533785         2975                     -4.470348358154297E-8    5.21540641784668E-8      6.869095904598301E-8     275000.00000000064
29.751364949844053        2975                     0                        2.3515895009040833E-8    2.3515895009040833E-8    275000.0000000007
18.963016900394067        2975                     -1.862645149230957E-8    -3.725290298461914E-9    1.8995327925655188E-8    275000.00000000047
23.132698338493302        2975                     -2.9802322387695312E-8   2.805609256029129E-8     4.0930706681558255E-8    275000.0000000006
76.14406103743946         2975                     3493241.3908360004       0.6135451793670654       3493241.3908360545       176242.54895171218
75.94125226113334         2975                     3499934.5293517113       -0.027284622192382812    3499934.5293517113       176602.04310854778
80.49085616942776         2975                     3304589.73159191         -19.908816754817963      3304589.7316518817       161475.73342160665
82.08224596378548         2975                     3244584.0897521526       17.83739134669304        3244584.089801184        156592.24028875076
84.83540852309255         2975                     3139401.114265807        -0.9653511345386505      3139401.1142659555       147805.86302071754
86.59405666043526         2975                     3078874.980326891        -5.80258971452713        3078874.980332359        142649.3176349476
71.76151676822403         2975                     3703819.898366213        18.405598640441895       3703819.898411945        191648.8281547095
90.0989633053039          2975                     2959089.5977226943       -2.194586689590731       2959089.5977235083       132070.87326466374
70.85663896459477         2975                     3748280.1732392013       -8.84125580517237        3748280.1732496284       194647.58472815302
90.84087627212715         2975                     2938899.3297275114       66.49954654276371        2938899.330479866        130177.87752535664
94.89589693774938         2975                     2813325.118177642        -47.16556690912694       2813325.118573009        118518.60518580626
67.39405666043521         2975                     3940884.901555866        -13.622607082128525      3940884.9015794112       207954.1273926677
95.70640866956496         2975                     2795780.802816823        2.3273204416036606       2795780.8028177917       116525.79023910133
64.86580281894572         2975                     4092379.2944416776       -123.11654123663902      4092379.2962936177       217707.0137898238
99.58664499090108         2975                     2686850.571813546        0.9680728763341904       2686850.5718137203       105891.72025933332
100.70040522646137        2975                     2663778.874903515        7.118128269910812        2663778.8749130256       103179.29093360758
62.163484237086024        2975                     4270714.692061402        7.971486666243879        4270714.692068841        229003.71944272023
61.24010788000428         2975                     4334455.127286713        -258.34417133033276      4334455.134985686        232545.87238978516
104.30100851039764        2975                     2571805.8789712097       -24.512199446558952      2571805.879088024        93755.63450387701
105.25384730935065        2975                     2555889.1184428222       0.9687863662838936       2555889.1184430057       91569.48448403913
57.79405666043523         2975                     4593238.4223918915       -27.87710440158844       4593238.422476487        247920.29187344786
109.12438100416864        2975                     2465213.6462768344       -35.299958288669586      2465213.6465295684       81854.39973923178
110.24680993674185        2975                     2448159.841474209        7.87237436324358         2448159.8414868666       79342.44620446175
55.79673731936842         2975                     4760408.876466498        -28.162221610546112      4760408.876549801        256792.4627878138
52.79988216249012         2975                     5030838.370918602        -26.704701364040375      5030838.370989478        271455.698822201
114.05102832760372        2975                     2366473.6694035744       -19.534416059963405      2366473.6694841995       70186.23131761549
115.16201576614249        2975                     2352447.804939471        -1.1523682922124863      2352447.8049397534       67799.81587860339
51.413039987764975        2975                     -2.9802322387695312E-8   5.9604644775390625E-8    6.664001874625056E-8     275000.00000000006
118.69164851714022        2975                     2282498.2557788417       0.26499488949775696      2282498.255778857        59621.289292041285
119.85853025228214        2975                     2269916.2897243574       -7.548012465238571       2269916.289736907        57192.712627021065
123.1024300396124         2975                     2210081.1148042604       -2.4109712541103363      2210081.1148055755       49927.31296499005
124.59409371580173        2975                     2193716.6441519223       9.993559464812279        2193716.6441746852       46864.757835518125
128.43974217705534        2975                     2128019.262728931        -16.049977770075202      2128019.262789457        38556.07928012308
129.79405666043525        2975                     2117593.6652423516       -1.993050716817379       2117593.6652432894       35890.7182586105
133.2596295141203         2975                     2062519.765960467        -1.477133396644117       2062519.765960996        28648.32429683135
134.09628249438674        2975                     2063009.6882346962       7.302422182634473        2063009.6882476204       27128.460727171416
137.98094228838227        2975                     2004937.9786852878       0.48356669023633003      2004937.9786853462       19228.25584309059
138.94181063691389        2975                     2006471.6847027335       7.777256513014436        2006471.6847178063       17501.461686842402
142.91739071475982        2975                     1950623.8961008089       -20.950364056392573      1950623.896213316        9636.567419514064
143.74589127013294        2975                     1958598.3202596349       6.411238850560039        1958598.320270128        8211.166094945977
147.7033443766527         2975                     1906091.7020194072       -19.01599599387555       1906091.702114263        564.890520752001
148.3974282933556         2975                     -0.6063953769707995      0.11530573780562994      0.6172606956403904       1.979544924248858E-4
76.3996367619347          2975                     3481554.7372455597       -0.3328824043273926      3481554.7372455755       175351.25612314715
76.45684782494143         2975                     3478951.60224247         0.04086112976074219      3478951.60224247         175152.14715201827
76.52064778800532         2975                     3476048.661416054        -0.4236622452735901      3476048.66141608         174930.282772202
76.37466181126919         2975                     3482694.4226839542       -0.11263704299926758     3482694.422683956        175438.2220127429
76.28891776949912         2975                     3486608.10343647         0.10721439123153687      3486608.103436472        175737.01008114323
76.54038839465666         2975                     3475153.075770855        0.28045815229415894      3475153.075770866        174861.6722924221
76.64210210587555         2975                     3470540.411161661        -0.2548302412033081      3470540.4111616705       174508.43616164973
76.23240353177906         2975                     3489192.6466422975       -0.7191236019134521      3489192.646642372        175934.1261319959
76.7227908258469          2975                     3466892.5446367264       -0.03747236728668213     3466892.5446367264       174228.5498874617
76.77291305051378         2975                     3464626.58629632         0.3949398398399353       3464626.5862963423       174054.83830788
76.80911179795324         2975                     3462995.5947183855       -0.14504065085202456     3462995.5947183887       173929.45267363903
76.92175011516797         2975                     3457922.9987592697       0.4729890823364258       3457922.9987593023       173539.67240245861
77.00799510561316         2975                     3454052.23232466         -0.4963369369506836      3454052.232324695        173241.61078680752
75.91959053806639         2975                     3500932.42457819         0.03756141662597656      3500932.4245781903       176677.86852914008
77.06540160097012         2975                     3451477.3458018303       0.0031190067529678345    3451477.3458018303       173043.39965017163
77.21987424105819         2975                     3444573.7223284245       0.4024343490600586       3444573.722328448        172510.77414845274
77.25082467531816         2975                     3443190.658002615        0.6678578853607178       3443190.6580026797       172404.18449912695
77.26127753196087         2975                     3442727.465089798        0.1971454620361328       3442727.4650898036       172368.1957312043
75.82477508572705         2975                     3505310.6046317816       -0.062259092926979065    3505310.604631782        177010.0185440368
75.81025459553985         2975                     3505981.3141994476       -0.04425184428691864     3505981.3141994476       177060.92224179034
77.45463597217824         2975                     3434130.8502749205       1.4996868968009949       3434130.850275248        171703.3466625711
77.50461324741728         2975                     3431918.899555005        -0.32726164162158966     3431918.899555021        171531.7733741725
75.7172330892041          2975                     3510288.726706505        -0.06655216217041016     3510288.7267065053       177387.25424255425
75.79126316732788         2975                     3506860.8146384954       -0.07317648455500603     3506860.8146384964       177127.5141866609
75.64730950929965         2975                     3513534.200840473        -0.26028984785079956     3513534.200840483        177632.8196586241
77.68620712737436         2975                     3423896.6387458146       1.7738871574401855       3423896.638746274        170909.28659404453
77.71822531673351         2975                     3422481.4242697954       -1.4044874608516693      3422481.4242700837       170799.68229118834
77.72623013635283         2975                     3422130.601616621        1.7184026837348938       3422130.601617052        170772.28731831053
75.51356663682989         2975                     3519755.79163599         -0.7408621311187744      3519755.791636068        178103.1456908602
75.62189890554538         2975                     3514714.404778242        0.06793951988220215      3514714.4047782426       177722.11567882606
77.84683080179803         2975                     3416834.7792177275       -0.1073068380355835      3416834.7792177293       170359.8954291732
77.92703015785963         2975                     3413312.7108853087       0.9263639450073242       3413312.7108854344       170086.0087139171
77.93461240377195         2975                     3412983.018373072        0.40366286039352417      3412983.018373096        170060.12938015157
75.39251336412299         2975                     3525404.805505514        -0.22975292801856995     3525404.8055055216       178529.56567933146
75.49462323161272         2975                     3520640.0784407854       -0.21606874465942383     3520640.078440792        178169.83023104086
75.22618078054403         2975                     3533202.0938692093       0.16942231357097626      3533202.0938692135       179116.6038403521
78.11181356356121         2975                     3405239.108316064        0.8788655996322632       3405239.108316177        169456.03110592338
78.2264413407384          2975                     3400251.2594703436       -1.4654727280139923      3400251.25947066         169065.9819725173
75.20449866643045         2975                     3534218.234962225        0.6187314987182617       3534218.234962279        179193.22214570723
75.18930770476129         2975                     3534932.9472099543       -2.169440984725952       3534932.94721062         179246.91577881496
75.00388064281071         2975                     3543671.737349894        1.43985915184021         3543671.7373501863       179903.19821349875
78.38890472535341         2975                     3393197.536318779        1.8895399272441864       3393197.536319305        168514.13837110795
78.66744755257132         2975                     3381183.9844543934       -2.8484458923339844      3381183.984455593        167570.66068038341
74.96265229205882         2975                     3545623.6028550863       -0.9125527143478394      3545623.6028552037       180049.3382529573
74.83783018808273         2975                     3551535.849382639        0.32321929931640625      3551535.8493826534       180492.27944049827
78.69403797491893         2975                     3380041.397743702        1.427079439163208        3380041.397744003        167480.76872004886
78.73064053007612         2975                     3378474.1622662544       2.020008146762848        3378474.1622668584       167357.07924338107
78.96826090580879         2975                     3368304.444620274        -1.6833374798297882      3368304.444620695        166555.49322216003
74.74320349397149         2975                     3556034.633850485        -0.24112337827682495     3556034.6338504935       180828.56241497112
74.7051463771931          2975                     3557844.3767015934       0.2759869694709778       3557844.376701604        180963.929281054
79.15948994153965         2975                     3360172.7771879435       3.466825321316719        3360172.777189732        165912.1531005623
79.2977484773164          2975                     3354296.7153463364       -4.936767816543579       3354296.715349969        165447.9858340299
74.53467164312347         2975                     3565981.35994792         -1.7358930110931396      3565981.359948342        181571.14526192835
74.50162203892499         2975                     3567563.3289996386       0.2696632742881775       3567563.3289996483       181689.0257043079
79.55246539135685         2975                     3343586.1119210124       3.0096150636672974       3343586.111922367        164594.9538118469
79.71544388548753         2975                     3336721.46909678         -8.57000994682312        3336721.4691077857       164050.5807494336
74.35326578306841         2975                     3574687.334020138        -0.8797376751899719      3574687.334020246        182218.82410824945
74.25309748577577         2975                     3579498.7681351453       3.7572708129882812       3579498.7681371174       182577.13541431844
74.23523798693088         2975                     3580364.905254364        -0.7714730799198151      3580364.9052544474       182641.0712586195
79.78315089119532         2975                     3333832.2408441305       14.796450555324554       3333832.240876966        163824.75655612018
74.16248083600459         2975                     3583881.7877986133       1.3651938438415527       3583881.787798873        182901.6960945488
73.97316030923832         2975                     3593049.864810992        -0.6323931589722633      3593049.864811048        183581.06580984476
82.34170321900802         2975                     3234310.942718312        9.054848700761795        3234310.9427309874       155751.75682052426
82.4243258220381          2975                     3230981.6455629766       -69.58317275345325       3230981.6463122563       155484.66249644218
73.92126664929187         2975                     3595568.309007764        2.731604516506195        3595568.3090088014       183767.5877832678
73.75242076012927         2975                     3603807.911057472        -1.8917384147644043      3603807.9110579686       184375.38032291422
73.68252707011257         2975                     3607217.6100109816       0.6453499794006348       3607217.6100110393       184627.38285884657
83.93599231277804         2975                     3172926.295950994        12.350710980594158       3172926.295975032        150644.47818037687
84.21042161201194         2975                     3162581.993306062        -4.069579484174028       3162581.9933086806       149775.15363032118
73.63286724925922         2975                     3609657.284306526        1.0924882292747498       3609657.2843066915       184806.57720504515
73.44306215935654         2975                     3618979.9335188866       -2.0185770988464355      3618979.9335194496       185492.59318929905
73.33670124480652         2975                     3624231.4025580287       3.4428040385246277       3624231.402559664        185877.79070096315
73.13809298055801         2975                     3634071.781015247        -4.045031785964966       3634071.781017498        186598.57008676467
72.97800044954582         2975                     3642045.1596717983       1.5226292610168457       3642045.159672117        187180.99607525236
86.89957591156357         2975                     3067866.7008446753       -33.857582837343216      3067866.7010315047       141710.3307528322
72.79279390358312         2975                     3651305.9851601124       -5.264481276273727       3651305.9851639075       187856.38439806193
72.53507467546864         2975                     3664278.8617727757       0.6561440229415894       3664278.8617728343       188799.0678380407
87.10392846090734         2975                     3060785.317122698        -23.77268359065056       3060785.3172150175       141084.12792087594
88.23933973626468         2975                     3021337.889283523        -26.426196318119764      3021337.8893990912       137631.25650204672
88.87447540165945         2975                     2999790.2031716034       50.963083148002625       2999790.2036045063       135719.10510930463
72.49854559027851         2975                     3666122.9008785486       -5.466666221618652       3666122.9008826246       188932.9543425331
72.24665836663198         2975                     3678901.311598301        -5.808811664581299       3678901.3116028868       189858.01317853967
72.40809517102994         2975                     3670711.0957924128       -6.515789270401001       3670711.095798196        189264.76420823327
89.53788201555            2975                     2977679.3934242725       -32.49103698134422       2977679.393601536        133736.358676949
72.18217708870719         2975                     3682146.8868502975       10.352745056152344       3682146.8868648517       190095.33555473006
92.18042911153532         2975                     2896145.690077806        -60.898222744464874      2896145.6907180697       126269.70196317925
69.4461692226069          2975                     3824372.9601182435       5.880331181455404        3824372.960122764        199987.7737132548
69.17938075709046         2975                     3838839.033178419        -77.37315625697374       3838839.0339581603       201010.02941684634
93.5057978200496          2975                     2855164.540316999        -1.6513229310512543      2855164.5403174763       122458.42118808617
93.59590463462533         2975                     2852381.9451370537       -0.6754293739795685      2852381.945137134        122201.27677166258
92.43036977381689         2975                     2888396.006289616        10.392377562820911       2888396.006308312        125546.79275478922
67.69957591156356         2975                     3922720.2801582217       -71.7860144674778        3922720.280815066        206752.85994004318
68.15795374469234         2975                     3896771.58638379         -22.20867908000946       3896771.586447076        204960.71907106653
93.67666948561951         2975                     2849925.184213221        0.9325239956378937       2849925.1842133733       121971.0052074413
96.54524945345514         2975                     2771388.0655721724       -4.750469699501991       2771388.065576244        114190.80609029716
97.6635854286488          2975                     2739666.6465293765       -1.317129843402654       2739666.646529693        111109.18898116244
64.70615311143365         2975                     4102675.1020326912       26.55601466447115        4102675.102118638        218361.1460989644
64.66995798520601         2975                     4104969.654006928        31.927637308835983       4104969.6541310917       218509.68446795267
97.67794136251958         2975                     2739271.9870302677       -1.0369127946905792      2739271.9870304638       111069.86143407723
97.69175580495616         2975                     2738885.6570017263       3.1949659511446953       2738885.65700359         111032.02256539473
98.78002653559317         2975                     2708694.3880391195       -0.38630181550979614     2708694.388039147        108067.7933298637
101.31964133438595        2975                     2647434.0166142434       -22.349951565265656      2647434.016708584        101534.84353395645
64.57897712376533         2975                     4110605.201150611        116.22308075428009       4110605.2027936545       218883.40169988154
63.2062387000078          2975                     4199796.337961614        -47.54468083754182       4199796.338230734        224587.4302208095
102.28758378989198        2975                     2622402.6381129622       9.096303641796112        2622402.6381287384       98984.40045796637
102.66990553018093        2975                     2612653.525088556        -15.648151449859142      2612653.5251354175       97983.66041224869
103.41064376985291        2975                     2593887.689787941        23.023206427693367       2593887.6898901174       96055.31021091796
59.80090765433125         2975                     4438559.801410018        250.7440999597311        4438559.808492563        238858.93492239178
59.53331109998726         2975                     4458860.45458585         -43.79309929907322       4458860.454800909        240049.45026384704
106.44705289075442        2975                     2527208.7224753425       -7.915034472942352       2527208.722487737        88536.94082870682
106.70682426764908        2975                     2521065.8064057827       12.274097502231598       2521065.8064356614       87881.24007497076
58.10423614033629         2975                     4568389.2022999525       -80.6871600151062        4568389.203012504        246499.41742761084
58.569890921715206        2975                     4532495.591963857        -40.80950286984444       4532495.592147577        244380.54003370478
107.50089006212954        2975                     2502427.2761628926       -14.892294205725193      2502427.276207206        85886.74806213228
108.00280410212574        2975                     2490766.0381089514       33.01397478580475        2490766.038327744        84633.65590973229
55.38131811897842         2975                     4795418.068172462        -85.84894327819347       4795418.068940909        258777.29978201733
55.21427155024686         2975                     4810413.466177553        1.9564180970191956       4810413.466177951        259579.63774641257
110.92127381078714        2975                     2433227.4193957597       -16.91695247590542       2433227.419454567        77696.2865231209
111.83898785098408        2975                     2413263.1740134284       11.376160021871328       2413263.174040242        75472.43616418917
112.39915265502074        2975                     2401269.2656560764       -6.717453043907881       2401269.2656654725       74123.96736545602
53.49433861029283         2975                     4964536.728447434        136.19658043980598       4964536.730315635        267985.0224792203
53.849737747119875        2975                     4932339.215681195        -57.88545389473438       4932339.216020864        266226.2744712562
112.93487485524807        2975                     2389850.292383127        7.5866664275527          2389850.292395169        72840.61167362407
115.57241325907376        2975                     2344045.655295603        -2.6633612103760242      2344045.655297116        66836.10130777908
116.005027309298          2975                     2335355.357475374        -0.6163432523608208      2335355.3574754554       65823.91473763478
116.6558192286108         2975                     2322274.986569673        -5.445699400268495       2322274.9865760575       64308.33970334206
117.15552178820496        2975                     2312421.709283851        -0.17362640891224146     2312421.7092838576       63150.35565289323
117.90911445518118        2975                     2297579.5567856384       -0.8261057361960411      2297579.556785787        61413.32273941852
120.73558749001717        2975                     2253343.1033867896       13.593143228441477       2253343.103427789        55209.133932580495
121.2772505420733         2975                     2243296.6391019523       -16.700656324625015      2243296.639164118        53991.285681473215
122.5137729988658         2975                     2220680.427107975        -0.6979949623346329      2220680.427108085        51231.397892915025
122.70109040488688        2975                     2217251.673470637        -6.93721934966743        2217251.6734814895       50815.745027017285
125.34477825368754        2975                     2180565.669791624        -7.7237809877842665      2180565.669805303        45222.90925392114
126.15244552189753        2975                     2166591.254041396        6.37593671027571         2166591.2540507778       43467.38096871619
126.9642367545725         2975                     2152756.889822446        -4.790529565885663       2152756.889827776        41714.17649168642
127.36153859288335        2975                     2146029.1121914666       7.6094651012681425       2146029.1122049578       40860.21789408288
130.10424269483963        2975                     2112486.780858606        -12.904664263129234      2112486.780898022        35234.65794380123
130.5966275365278         2975                     2104590.5559791066       -3.6102765388786793      2104590.555982203        34196.44546535843
131.60618880415572        2975                     2088383.5946045332       -12.773710718378425      2088383.5946435987       32079.912104727213
131.85297280510522        2975                     2084478.9917696181       23.950427691917866       2084478.991907212        31565.005611906334
134.99557190402447        2975                     2049239.1863213293       -5.03709802031517        2049239.18632752         25279.40979582996
136.04597713203893        2975                     2033424.2425222378       4.457216028124094        2033424.2425271228       23135.181163556685
136.0576802583372         2975                     2033251.1826293208       -0.1203498604008928      2033251.1826293245       23111.38473748574
136.0670883656747         2975                     2033104.547940839        -0.11219506311317673     2033104.547940842        23092.25641583452
