% Model:              NoFoilsFinal.mph
% Version:            COMSOL 4.3.2.164
% Date:               Mar 19 2014, 20:01
% Dimension:          2
% Nodes:              247
% Expressions:        4
% Description:        Electric field, r component, Electric field, z component, Electric field norm, Electric potential
% Length unit:        mm
% r                       z                        es.Er (V/m)              es.Ez (V/m)              es.normE (V/m)           V (V)
157.5317860376814         3000                     2.5717411594940923E-7    1.1503999754513968E-7    2.81731657698502E-7      -2.883154708192455E-9
158.52476966698248        3000                     3.550530702824637E-7     1.4411353340559843E-7    3.8318584685195595E-7    -3.0941968753227114E-9
160.0674660270005         3000                     3.637806045786084E-7     1.2355098591319336E-7    3.8418898264747253E-7    -3.5562974971932482E-9
160.62365915626484        3000                     3.3406275791673424E-7    1.9874589738142682E-7    3.8871307921509824E-7    -3.750365338954558E-9
161.34453726404402        3000                     1.0356168251722603E-7    1.9927975234226608E-7    2.245828171953358E-7     -3.824789385780705E-9
163.0006221157356         3000                     7.643214016671719E-8     2.4011778705208477E-7    2.5198893568816675E-7    -3.981964142541696E-9
164.04892947652402        3000                     -8.527098185763984E-8    1.0950785875816531E-7    1.387916116945265E-7     -3.901487366967931E-9
165.19779123162277        3000                     -8.036012169880991E-8    2.411244850302552E-8     8.389969804628976E-8     -3.80634374680252E-9
167.17878970301086        3000                     -5.6918471628956713E-8   8.28908625700144E-8      1.0055151669754844E-7    -3.473372205991324E-9
167.74122216350253        3000                     4.3706923671296025E-8    2.8285257677464487E-7    2.862094955882227E-7     -3.4849156296704423E-9
167.99209620145103        3000                     -2.550683054132175E-7    3.458314409104763E-7     4.2971993897023987E-7    -3.4514612963366234E-9
170.564345655675          3000                     -4.141894411608083E-8    3.906059635272232E-7     3.9279580913589375E-7    -3.07014171344348E-9
171.75534029298865        3000                     -1.306438518403425E-8    3.3419520108387963E-7    3.344504605883083E-7     -3.0244907204235273E-9
173.62342872488418        3000                     -6.951138637726788E-8    2.3426536893171049E-7    2.443605858496829E-7     -2.8781705805397307E-9
176.63309718337885        3000                     -1.5711861872363733E-8   2.7139890089674255E-7    2.718533170874619E-7     -2.749923719445974E-9
176.72296810947034        3000                     -9.19887440166124E-8     2.889977922858907E-7     3.0328477207382617E-7    -2.749539468227972E-9
176.785310422023          3000                     -1.6607296260054864E-8   1.9315918824239233E-7    1.9387179859775683E-7    -2.7437800070053535E-9
179.571691211587          3000                     4.0392665909578395E-8    2.0036185407668118E-7    2.0439285708734565E-7    -2.754221731551154E-9
181.1114437009243         3000                     -4.195325398388382E-8    1.7466012507206766E-7    1.7962804572233866E-7    -2.7572085358134784E-9
182.96466446863428        3000                     -2.080978902810785E-10   1.2660241759628225E-7    1.2660258862264775E-7    -2.7181413893695276E-9
186.26644893578623        3000                     -7.437708508295758E-8    -8.823753289984169E-9    7.489866091967211E-8     -2.530210635558287E-9
186.6860075920317         3000                     -2.4179717168149514E-8   7.224802930436416E-8     7.618685228237197E-8     -2.5191755418077474E-9
