% Model:              RadialGradingFinal.mph
% Version:            COMSOL 4.3.2.164
% Date:               Mar 19 2014, 20:25
% Dimension:          2
% Nodes:              205
% Expressions:        4
% Description:        Electric field, r component, Electric field, z component, Electric field norm, Electric potential
% Length unit:        mm
% r                       z                        es.Er (V/m)              es.Ez (V/m)              es.normE (V/m)           V (V)
128.89999999999998        2121.5                   2828198.331887642        33.37894547730674        2828198.3320846143       52170.38881747341
133.62589722973598        2121.5                   0.11014890670776367      33.00562169775367        33.00580549595596        39111.66969003843
133.70000000000002        2121.5                   0.11291086673736572      33.00562234406838        33.00581547520214        39111.669681773754
133.6                     2121.5                   0.10916608572006226      33.00562146147849        33.00580199438701        39111.66969287808
138.39999999999998        2121.5                   2726499.320603799        32.80749713908978        2726499.3208011827       26073.61179957834
138.4758152682856         2121.5                   0.1118592619895935       32.807497108355165       32.80768780345889        26073.611791203562
138.49999999999997        2121.5                   0.11273309588432312      32.80749691707519        32.807690603192505       26073.611788487873
143.2588141056997         2121.5                   0.09545379877090454      32.65714544802904        32.65728494901901        13045.579883380116
143.3                     2121.5                   2154030.4861078262       32.657577839253015       2154030.4863553895       13045.57987963974
143.2                     2121.5                   0.10793019831180573      32.65651689097285        32.656695245816024       13045.579889363604
143.25788947559772        2121.5                   0.0963377058506012       32.65712733799592        32.657269434593715       13045.57988346871
47.634653720087385        2121.5                   5.21540641784668E-8      0                        5.21540641784668E-8      275000.00000000023
44.252151708990986        2121.5                   2.9802322387695312E-8    -1.4901161193847656E-8   3.332000937312528E-8     275000.00000000047
47.3737684548481          2121.5                   1.4901161193847656E-7    5.21540641784668E-8      1.5787497237635472E-7    275000.0000000003
40.27078349518023         2121.5                   7.450580596923828E-8     9.685754776000977E-8     1.221986075256521E-7     275000.0000000006
38.80001668440694         2121.5                   0                        4.377216100692749E-8     4.377216100692749E-8     275000.00000000064
27.5937723608303          2121.5                   0                        2.60770320892334E-8      2.60770320892334E-8      275000.00000000047
28.728431991684804        2121.5                   -1.280568540096283E-8    1.6763806343078613E-8    2.1095278658900796E-8    275000.0000000005
26.86922739018673         2121.5                   7.450580596923828E-9     -1.4901161193847656E-8   1.666000468656264E-8     275000.00000000047
143.25823476691983        2121.5                   0.09558874368667603      32.65713910665363        32.657279002379326       13045.579883435455
150                       2121.5                   -484329.96495514736      1281219.8176770876       1369707.901766637        3364.6911376941734
150.56216756877362        2121.5                   -729965.0337593593       1075785.0652582683       1300062.4820153988       3812.5398778239114
380.69115643222403        2121.5                   51665.693435057576       33279.34176151568        61456.15075974994        5991.658458664429
500                       2121.5                   48773.77575250082        -2.7096947776665556E-11  48773.77575250082        -4.7381047733539244E-12
150.62435198835598        2121.5                   -720568.1326138303       1052943.833778991        1275895.4309941633       3857.5654681651918
151.2611478486788         2121.5                   -596486.8219275596       903104.1114667004        1082309.3665312605       4276.913039600204
151.79817425100188        2121.5                   -515037.66073672613      817558.3461991947        966263.6500547463        4581.306290609001
153.03628266262217        2121.5                   -462274.53175229137      648613.7332307644        796490.7517619708        5166.470976721943
153.57495999566072        2121.5                   -397890.5867261945       617923.8693693022        734946.8193969178        5398.146702719384
156.08142713445872        2121.5                   -303779.68256945605      480168.04110896925       568193.1390332201        6247.806857017148
157.17594535697685        2121.5                   -255408.65891889064      428363.9836885112        498727.6667403136        6583.7100862056195
161.10294093964998        2121.5                   -224968.20019800775      335425.412253032         403882.28270802787       7514.5743392734485
163.8621488024716         2121.5                   -175345.72815024003      305324.7542806974        352092.7860054876        8066.849008621215
171.38334979875714        2121.5                   -138788.81889158068      241298.38104370108       278365.30844131985       9209.109449683034
175.9720999833384         2121.5                   -95946.22274662927       225896.94929604          245428.420034444         9748.2045353736
201.9262222509543         2121.5                   -30051.665434014918      161302.40971997398       164077.93872677803       11395.223173652654
202.55294427720008        2121.5                   -29627.610742511926      164552.94034756825       167198.88006604637       11414.278572810095
202.73362273403845        2121.5                   -22026.618190635985      162353.54069811548       163840.9109048491        11418.26206632733
235.80217254386665        2121.5                   14206.03289456165        119567.57063170167       120408.53506860856       11606.444246436848
266.8432191828168         2121.5                   35542.3023724721         93591.93295157084        100113.46149018906       10834.3240488198
302.5105624897276         2121.5                   39217.64465982788        66091.26093406777        76851.01446643082        9432.027127740657
344.43172974107017        2121.5                   52383.42689900499        49566.109242442966       72116.72898237406        7502.303076859495
149.73091806346832        2121.5                   -580231.4451320302       1368908.8046449274       1486801.8850386248       3222.1390793555706
143.44061583001707        2121.5                   2153885.045512989        36821.26355481893        2154199.7573888698       12742.699320578662
141.5157486468084         2121.5                   2758654.3665676136       33.13580792497952        2758654.3667666204       17664.392809195604
139.77977612204305        2121.5                   2792949.6492562075       32.877419302240014       2792949.6494497173       22482.873096150928
136.8544955182574         2121.5                   2757400.6139027774       131.86229574680328       2757400.617055686        30311.41269429123
135.09395341413978        2121.5                   2793345.4380964455       -84.37195189483464       2793345.4393706573       35197.573761195905
129.20324591525505        2121.5                   2821778.8799284147       33.35475260136097        2821778.880125549        51313.722562089795
124.44113399886717        2121.5                   2829528.9670524504       33.86317798495293        2829528.967255084        64293.23747180424
128.00296497159528        2121.5                   2750910.320199728        33.4121101584311         2750910.320402637        54356.07907192426
119.67514112523867        2121.5                   2839250.497815909        34.49594469453688        2839250.4980254658       77322.93451749763
122.70498330526064        2121.5                   2769021.3090587333       -106.153922598809        2769021.3110935055       68827.16386544058
116.28313360931392        2121.5                   2817607.875124705        -52.58282393217087       2817607.875615361        86507.0621704169
117.30904178005278        2121.5                   2792938.6409464665       108.32894230633974       2792938.643047329        83629.10941384299
113.33053876576646        2121.5                   2785319.9819633886       35.302855204209884       2785319.9821871137       94534.97162886661
110.92351875431254        2121.5                   2845484.333741005        -158.23340874910355      2845484.3381405743       101311.35625993292
107.97527961958932        2121.5                   2813903.8094530404       36.16077892482281        2813903.8096853867       109349.33885371992
102.44937575217955        2121.5                   2850740.851334652        41.747302800416946       2850740.8516403334       124753.52117723842
102.4506668731007         2121.5                   2850704.940908621        42.01516065001488        2850704.9412182416       124749.84054926678
96.71663854769729         2121.5                   2900314.902308427        38.1706877425313         2900314.9025596064       140893.60466664936
93.93645493132932         2121.5                   2863438.4721309217       317.84639339149          2863438.4897716586       148626.05086648653
91.77526366640376         2121.5                   2930880.9251391664       -238.1155415251851       2930880.9348118575       154887.36710027105
84.22482431563432         2121.5                   2925477.007968411        40.17384849488735        2925477.0082442528       176397.36435819877
81.33953382117785         2121.5                   3028921.073450964        41.274933914662206       3028921.07373219         184985.7845180446
89.03803521088884         2121.5                   2893888.83374671         39.64195525500626        2893888.8340182276       162562.02757939225
78.72691977533778         2121.5                   2988676.654253654        41.60372344404459        2988676.654543225        192434.23324140222
70.76661897342618         2121.5                   3010996.919507931        983.6185744553804        3010997.0801699143       216028.38944399566
72.24957276718206         2121.5                   3102530.5689403415       42.67643694579601        3102530.569233856        211762.24139009774
66.5754714594619          2121.5                   3200069.423390831        -1113.935308739543       3200069.6172697237       229044.13707504928
59.99017874832056         2121.5                   3191589.488612175        -456.55645102262497      3191589.5212673447       249208.1643488003
57.31274571754392         2121.5                   3339982.1523224153       1355.8735810890794       3339982.4275324326       257952.08717596147
52.190399664463776        2121.5                   3471098.206398636        1.7121062278747559       3471098.2063990585       274685.96387063194
65.01696206822476         2121.5                   3111766.4218886197       42.76529501378536        3111766.422182483        233543.92492694416
62.442320011937156        2121.5                   3239844.0403424725       44.27866001067235        3239844.040645049        241717.95108232182
50.33834774580218         2121.5                   5.9604644775390625E-8    1.7881393432617188E-7    1.884864366154897E-7     275000.00000000006
148.3112825872259         2121.5                   -2164791.126710729       3910098.766358738        4469361.585838142        1685.594289579707
148.32832090303657        2121.5                   -2078904.6902994968      3711209.341477442        4253812.347485333        1720.2971879008826
148.40589629941232        2121.5                   -1814439.9600291955      3200410.194288356        3678969.6628615437       1871.3110651387512
148.44280871954933        2121.5                   -1779663.1494006515      3015726.189375367        3501686.0759667074       1937.8323190595831
148.54285787293102        2121.5                   -1528342.11289124        2623470.877130976        3036186.5978874275       2103.313881996603
148.27731281843901        2121.5                   -2130173.0364960013      4252751.73964555         4756420.3477481725       1612.5780039511037
148.21819577618226        2121.5                   -2057386.6348381732      5003319.02173879         5409809.700766187        1482.4618015919025
148.73620948218218        2121.5                   -1261254.5543752452      2168289.2666290365       2508434.052294575        2373.2701473421102
148.84551939698318        2121.5                   -1123651.3926294614      2000617.4967482686       2294572.4700809596       2503.6170802793536
148.58465490785562        2121.5                   -1476303.9244257323      2515068.247295553        2916340.4406600306       2167.0162671157746
148.71883923035463        2121.5                   -1268996.8408802673      2190978.631123271        2531943.9852024573       2351.2044287406543
148.88680776685717        2121.5                   -1084896.6986667272      1946599.314598456        2228508.411106663        2549.44767708625
149.03060545809586        2121.5                   -969628.2444920074       1787515.654570952        2033566.115928585        2696.4880725452526
149.05061917175385        2121.5                   -952533.191352779        1771137.0718590468       2011031.080799635        2715.722866836032
148.9990860556957         2121.5                   -985974.8217494497       1822341.710407332        2071973.8556782466       2665.9166685755454
147.79315474160924        2121.5                   3906316.9401947316       3981531.9367193403       5577804.998417244        2092.7156390802443
147.83865126519356        2121.5                   3861322.167419363        4504681.01790078         5933123.962436633        1917.5186774123054
147.89622199940808        2121.5                   3635695.1147885546       5196216.437364783        6341840.7605077345       1692.7604903515416
148.18912219223932        2121.5                   -2104305.5113304015      5652095.872704728        6031110.133239263        1421.9641486137934
148.12809201182316        2121.5                   -1802190.7023930447      6945764.010328032        7175759.821437733        1307.5458353363742
147.66558032689005        2121.5                   3559515.875020437        3098531.3766531013       4719221.329480773        2563.85338627732
147.73913586785199        2121.5                   3637174.227462068        3517511.587700448        5059834.397539234        2296.4610876173115
148.72660252939613        2121.5                   -1259704.9833735935      2206555.662640107        2540815.7228467762       2361.2155115343053
149.3709321904785         2121.5                   -739115.9952984033       1533351.8433229849       1702192.8004570883       2984.3160471249403
149.38531882096677        2121.5                   -729233.9416350992       1525361.8748993874       1690713.1604826518       2994.878351109997
149.3966008679551         2121.5                   -733911.7396923043       1519146.9964296408       1687137.8243698361       3003.192357756659
149.1913330815756         2121.5                   -845610.6902410183       1646360.296671113        1850826.7519962227       2841.693985312626
147.64380639547346        2121.5                   3537454.081239313        2983395.6503394097       4627551.294512118        2641.1296915756047
147.53288245862322        2121.5                   3290651.3689345904       2520433.6403676607       4144993.6269393796       3017.773032015201
148.00012630318506        2121.5                   1634650.5272829812       8080706.674813697        8244386.133043816        1351.5053334461459
148.04934454855453        2121.5                   623714.9230600037        7852089.794528453        7876822.61109044         1275.8410532969067
148.0929377093654         2121.5                   -269460.52905328525      7749060.381987259        7753743.984708433        1271.1321083482862
147.9490187208249         2121.5                   4068397.346370193        6507748.581376169        7674806.093078545        1497.2398278992296
149.59117461109145        2121.5                   -637726.1394251715       1419690.1963924915       1556346.6460397195       3135.981304248874
147.53120664555556        2121.5                   3314980.435066279        2535719.7284650914       4173603.9373902376       3023.3290154067763
147.40463085845582        2121.5                   3109260.1364855208       2183243.3311534356       3799217.0297791506       3427.4414180720883
147.52785868037307        2121.5                   3280903.849872574        2495668.265476458        4122219.0824136157       3034.261315177273
147.3354781105842         2121.5                   3012262.9893148653       2043413.3335663565       3639954.1712215138       3639.1014907266062
147.2713495491796         2121.5                   2957372.827178411        1922840.1013679653       3527515.853169479        3830.4929814725106
147.12739957149256        2121.5                   2811416.762826843        1705934.7986640465       3288506.918283236        4245.074308609021
147.10468611631288        2121.5                   2810911.1471471153       1684469.6155551933       3276989.374850729        4309.058407356154
146.9415724573326         2121.5                   2692102.2391058635       1497124.3861147007       3080388.919162339        4756.270246822239
147.05745457747554        2121.5                   2768338.9017942306       1622715.1000550613       3208879.0209563826       4440.310544033462
146.89731526833108        2121.5                   2661871.0555165187       1455861.6062176526       3033989.2110314546       4874.746150826784
146.73512270883873        2121.5                   2580444.1195535753       1311657.1422869256       2894673.783529144        5299.492908046833
146.5035160858758         2121.5                   2481811.4740534294       1144935.2012454672       2733178.517366594        5885.241626627029
146.62687995511754        2121.5                   2532039.074910717        1235178.7789799497       2817248.390347773        5575.972265368489
146.4610688724579         2121.5                   2468097.8339164928       1120052.4600973856       2710355.0378416274       5990.473854715445
146.70529788913257        2121.5                   2563360.786995601        1289100.168566998        2869250.3844917696       5376.199435017565
146.29494778709454        2121.5                   2416709.6879083216       1021888.615311563        2623879.2002935885       6396.24475642937
146.2659944202439         2121.5                   2410837.286701776        1005763.3723241836       2612220.584878026        6466.076810209961
146.25104947563216        2121.5                   2406794.869751811        998243.4718848318        2605600.041108443        6502.076433078968
146.07885666480723        2121.5                   2360697.8708607107       907373.0897704782        2529075.0011666156       6912.470679325911
145.90690816596984        2121.5                   2326843.4284571297       826956.1602957584        2469424.392769545        7315.432409337849
145.81272724950549        2121.5                   2305339.597442369        786598.0424431693        2435842.182882785        7533.56403064276
145.54753806739924        2121.5                   2267270.253109645        677894.7118531922        2366443.669516432        8139.875224406426
145.75570181179324        2121.5                   2299253.6303171515       763565.4994769543        2422725.6403724486       7664.975082905265
145.46985851372847        2121.5                   2254942.678360902        649393.6559954472        2346588.7162305564       8315.51696546695
145.2963718543438         2121.5                   2235056.8073968217       586437.9937690645        2310711.676697627        8704.89232073071
145.20015478218673        2121.5                   2224307.325489357        553952.2535314485        2292249.1525613414       8919.42580100498
144.92388476370832        2121.5                   2200195.2819463424       461274.42365428805       2248028.7748640007       9530.286373116767
145.05175907429592        2121.5                   2209546.3799119517       503298.00742099807       2266142.9984129327       9248.399746053668
144.74681341682285        2121.5                   2185410.137059413        406460.7080247924        2222887.260823197        9918.568902342548
144.58684817407737        2121.5                   2177916.2182452944       357732.651771687         2207100.293108469        10267.590450843001
144.29199829477457        2121.5                   2164722.5868978202       271724.40279391035       2181709.886602547        10907.513130732304
144.46838730180758        2121.5                   2170883.232651633        323336.25431796163       2194830.367742431        10525.171738982825
144.14877239148421        2121.5                   2158775.108342074        231774.23137722537       2171181.5361060523       11217.131562119566
143.960157690165          2121.5                   2155597.3826342076       179651.73189115152       2163070.692508901        11624.024679754433
143.8588685299797         2121.5                   2154201.8214680753       151644.42849776335       2159532.7087846543       11842.326538176503
143.62129413684858        2121.5                   2151419.861742722        86692.49361523241        2153165.811067578        12353.779267396994
140.85                    2121.5                   2771539.5354171637       31.74090626393445        2771539.5355989193       19505.25183604689
125.50815535570456        2121.5                   2805778.397799276        158.88556671887636       2805778.40229796         61287.0593374358
120.35596123734231        2121.5                   2823449.4041674808       209.34086816757917       2823449.4119281294       75395.58242521822
