% Model:              AxialGradingFinal.mph
% Version:            COMSOL 4.3.2.164
% Date:               Mar 19 2014, 20:32
% Dimension:          2
% Nodes:              84
% Expressions:        4
% Description:        Electric field, r component, Electric field, z component, Electric field norm, Electric potential
% Length unit:        mm
% r                       z                        es.Er (V/m)              es.Ez (V/m)              es.normE (V/m)           V (V)
86.2544230347219          3000                     0.12372684478759766      -19.383647944778204      19.384042818236484       150809.62887830194
90.8104600782882          3000                     2935959.034393117        -658.6243914365768       2935959.1082677995       137080.0081485484
90.9104600782882          3000                     0.11876106262207031      -18.834312666207552      18.834687090537535       137080.0081367353
95.6517835319383          3000                     0.11285114288330078      -18.31033881753683       18.310686578974753       123360.81523435419
95.75178353193829         3000                     2850991.432595197        560.5642735511065        2850991.4877045          123360.81522300778
100.68138181381599        3000                     0.10850381851196289      -17.833082884550095      17.83341297244768        109650.64363716375
100.781381813816          3000                     2743070.4003704414       -17.8330864533782        2743070.4004284088       109650.64362625201
105.90199982987303        3000                     2610449.0041743815       -17.374914461746517      2610449.0042322045       95947.81415822961
106.001999829873          3000                     0.10566139221191406      -17.374914593994617      17.375235868281365       95947.81414772486
111.316118365835          3000                     0.10062384605407715      -16.9409717079252        16.941270541701314       82250.33104156521
111.41611836583499        3000                     2545451.215478599        461.1737384721637        2545451.257255321        82250.33103144134
116.92593334207199        3000                     0.09706413745880127      -16.522812282666564      16.523097384419717       68555.81544362874
117.02593334207201        3000                     0.09814697504043579      -16.522814709693193      16.52310620796112        68555.81543385996
122.73333501271799        3000                     2342301.212136127        -452.63316080346704      2342301.2558702067       54861.363588320935
122.833335012718          3000                     0.0949854850769043       -16.129077283665538      16.129356969973447       54861.36357888502
128.739887194838          3000                     0.09062391519546509      -15.768367774784565      15.768628189378735       41163.51655167075
128.83988719483798        3000                     2296768.1261061076       -15.76836802996695       2296768.126160236        41163.51654254501
134.94680661765898        3000                     2192837.8680202905       -15.469156722072706      2192837.8680748534       27458.03431916919
135.046806617659          3000                     0.08902370929718018      -15.469156919047236      15.469413078941425       27458.03431033157
141.354942485772          3000                     0.08504319190979004      -14.3173381567467        14.317590727462676       13738.578516547253
141.45494248577197        3000                     2157911.200540598        338.7081893174909        2157911.2271226086       13738.578507977623
147.96475635380003        3000                     0                        0                        0                        0
148.06475635380005        3000                     -2.8224923112220443E-21  -4.778479742994562E-34   2.8224923112220443E-21   1.5373788081025145E-37
343.8524829690465         3000                     0                        0                        0                        0
377.64530581742287        3000                     0                        0                        0                        0
411.09456061806173        3000                     0                        0                        0                        0
455.75315060423503        3000                     0                        0                        0                        0
500                       3000                     0                        0                        0                        0
309.42804689900674        3000                     0                        0                        0                        0
309.4778512773135         3000                     0                        0                        0                        0
273.43189896678524        3000                     0                        0                        0                        0
273.61960080345534        3000                     0                        0                        0                        0
236.3371453789139         3000                     0                        0                        0                        0
237.1317057873309         3000                     0                        0                        0                        0
150                       3000                     1.5316447706463038E-21   2.705098162405522E-35    1.5316447706463038E-21   -1.760587907336029E-38
151.98410796259046        3000                     0                        0                        0                        0
46.832304597795904        3000                     -2.9802322387695312E-8   9.12696123123169E-8      9.601208544418121E-8     275000.0000000001
44.245965336765664        3000                     -2.9802322387695312E-8   -1.1175870895385742E-7   1.156641147752108E-7     275000.0000000001
43.266745479756665        3000                     7.450580596923828E-8     5.587935447692871E-9     7.47150596981182E-8      275000.0000000002
39.34597483654458         3000                     0                        -7.450580596923828E-9    7.450580596923828E-9     275000.0000000004
39.099198930255625        3000                     8.940696716308594E-8     6.984919309616089E-9     8.967940050570686E-8     275000.0000000004
38.55382918501856         3000                     3.91155481338501E-8      -2.9802322387695312E-8   4.9175243014261444E-8    275000.0000000004
34.921180675833995        3000                     1.816079020500183E-8     9.313225746154785E-10    1.818465459138773E-8     275000.0000000005
33.2089902354159          3000                     -7.450580596923828E-8    1.3620592653751373E-8    7.574058137725911E-8     275000.0000000004
28.49940208862305         3000                     2.421438694000244E-8     2.9802322387695312E-8    3.839941346661803E-8     275000.00000000064
25.001834679157422        3000                     -1.6763806343078613E-8   3.5390257835388184E-8    3.915987171536058E-8     275000.00000000064
