% Model:              RadialGradingFinal.mph
% Version:            COMSOL 4.3.2.164
% Date:               Mar 19 2014, 20:25
% Dimension:          2
% Nodes:              181
% Expressions:        4
% Description:        Electric field, r component, Electric field, z component, Electric field norm, Electric potential
% Length unit:        mm
% r                       z                        es.Er (V/m)              es.Ez (V/m)              es.normE (V/m)           V (V)
27.88202011704704         500                      4.0978193283081055E-8    1.862645149230957E-9     4.102050428380303E-8     275000.00000000023
28.173948891360567        500                      3.725290298461914E-8     1.862645149230957E-8     4.16500117164066E-8      275000.00000000023
28.681907725784335        500                      -4.842877388000488E-8    -3.725290298461914E-8    6.109930376282605E-8     275000.0000000003
141.7319980644695         500                      891059.4930299819        -28219.853713352233      891506.2424136195        158330.4846493793
150                       500                      841312.0013712365        -25988.357723705336      841713.2994009604        151168.8592149958
63.5135135135135          500                      2006429.3176410794       -123670.10321227275      2010237.0261036835       259999.75019019766
64.39545940154021         500                      1977756.5967534184       -117573.12983009219      1981248.2421089255       258242.88620121518
167.51848801255713        500                      752746.1492682192        -21820.00750536099       753062.3333865971        137221.2083695408
477.60242030451514        500                      256986.02196043349       2631.839325946872        256999.49817321825       5698.195609873429
500                       500                      247336.50073328166       0                        247336.50073328166       0
140.30687965622724        500                      900162.732126601         -28598.310300381738      900616.9039395518        159606.4700732425
133.296517989318          500                      947924.389007844         -30940.89233363606       948429.2203924846        166083.23037157528
137.9089682557541         500                      916304.8448417736        -29301.056232254952      916773.2110924886        161784.38793137265
129.24191944118826        500                      977880.2512571178        -32265.838590428233      978412.4233362062        169987.44981376303
128.99855759238378        500                      979677.709837541         -32344.045886144042      980211.4835364938        170225.64727603996
123.88839729266415        500                      1020415.4833215512       -34298.35516466573       1020991.7412836191       175335.41453088543
123.79718149942072        500                      1020861.6264360175       -34137.92733777687       1021432.2583571121       175428.5265400072
118.31130768424106        500                      1068817.8521668464       -36657.985737897456      1069446.3095587878       181159.66814732619
117.11874840245733        500                      1079723.5894651872       -37104.014088960714      1080360.9292773884       182440.79966658383
113.32349640980338        500                      1116017.5719959838       -39083.15575421229       1116701.7122166147       186607.22792084777
111.18392811472864        500                      1137575.7791435793       -39961.73157496378       1138277.467617009        189018.19758427324
106.07477371478139        500                      1192675.608400824        -42833.09745642543       1193444.5027365065       194969.61005081935
106.62834638626367        500                      1186433.8722686097       -42553.86672402918       1187196.7675324315       194311.17384748027
105.67095091142427        500                      1197040.5294887722       -42858.83325873315       1197807.5424821216       195452.1780496068
101.10511311530807        500                      1251663.491124615        -45940.09160978347       1252506.2822322985       201041.6109133551
101.00661671295711        500                      1252880.8743961155       -46000.75085422397       1253725.0713400955       201164.95521812115
97.32814631956157         500                      1300280.4129906294       -48568.42564087454       1301187.1673115727       205860.45404796003
100.66262814676917        500                      1257094.047435809        -46153.21138136089       1257941.001406408        201596.6126953697
96.39895064586949         500                      1313200.4851669297       -49351.93904643506       1314127.5159322638       207074.73675741375
94.08223712659029         500                      1345523.8726160843       -51121.86704709381       1346494.6851251086       210154.37269278447
92.72827560585839         500                      1365308.7283588499       -52449.97614553198       1366315.8213716648       211989.67579889018
90.35915465602405         500                      1401423.9153705835       -54578.29547151923       1402486.2854620693       215266.8737865791
89.51191990084577         500                      1414641.8196485192       -55503.67509756237       1415730.248263351        216459.85826893002
87.18854523550208         500                      1452674.760085702        -57918.570659697056      1453828.9168321402       219790.662983678
87.8374168559041          500                      1441971.1138435453       -57233.33725360036       1443106.492277122        218851.59494627704
86.84794031710075         500                      1458456.1525694057       -58290.32750002388       1459620.536731247        220286.43573715823
83.56343917323382         500                      1516101.9899660647       -62231.3329115212        1517378.6550413205       225170.41404465557
84.61306290644421         500                      1497161.6211624295       -61010.584472581744      1498404.221596896        223588.95671953284
81.56008968617664         500                      1553738.5506844786       -65136.2901042318        1555103.2827988134       228245.29251230092
80.98681312578572         500                      1564700.6113654673       -65897.59673269838       1566087.6400963685       229139.17251219618
79.05965010297597         500                      1603368.7841137685       -69126.9463621378        1604858.24688158         232191.79754506017
78.66185599723204         500                      1611345.0231788754       -69725.44439961948       1612852.882726771        232831.1930346186
76.5702173991562          500                      1655977.472412318        -73654.58469486237       1657614.6678235151       236248.16294776907
78.50166693014745         500                      1614733.5243187696       -70009.06762862206       1616250.4830963372       233089.58066270733
75.2440031654632          500                      1685634.860340476        -76401.62325957417       1687365.4288362535       238463.9768367758
74.8257616894173          500                      1695037.6646970902       -77478.83504018188       1696807.4889689016       239170.98358991437
72.90608561478781         500                      1740529.7787504643       -82095.53475853056       1742464.80238323         242468.3348904705
72.89534292320026         500                      1740505.520859301        -82257.38073262572       1742448.2043454547       242487.03427218617
72.81892590997006         500                      1742452.9088641778       -82150.74138259888       1744388.3982413276       242620.1117035164
71.00229725154043         500                      1788032.4818795621       -87537.72415779531       1790174.0165154652       245826.76084844992
70.81993842646304         500                      1792630.221858248        -88101.84195318073       1794793.8730882427       246153.24357027592
70.47431231354872         500                      1801763.3988479972       -89300.7039616704        1803975.0444937805       246774.40406702823
69.23893772192919         500                      1834460.4218240045       -93511.39023596048       1836842.2412778314       249020.4293124118
68.57518275535364         500                      1852939.0984483063       -96060.42639178038       1855427.4192425294       250244.19600206226
67.97412632752338         500                      1869506.707960248        -98486.72187079489       1872099.080041764        251362.89599165798
67.24593751036547         500                      1890604.7631638702       -101749.70123919845      1893340.7966343989       252731.94267184476
66.70974484960357         500                      1906100.788105622        -104259.02783004194      1908950.0148775342       253749.83965984068
65.98499868633124         500                      1928023.9963988662       -107998.40705227852      1931046.3968055467       255139.21859434745
65.56941659648858         500                      1940554.546009168        -110288.3296199441       1943686.0501858848       255943.07619785497
64.66281049629293         500                      1969090.5205369592       -115709.08217152953      1972487.2800009358       257715.3063219231
64.5361165843929          500                      1972937.082080543        -116622.92298993468      1976380.9440528422       257965.01608640703
171.04526173311538        500                      735360.4967920175        -21114.283109078184      735663.5597835556        134596.91624286084
193.0484221871815         500                      651822.5019665835        -18359.546647490934      652081.0126227248        119320.7040200786
195.78389756040707        500                      641323.2597897323        -17888.719624668367      641572.7003521413        117551.85664464811
180.3689690786708         500                      700871.0990330018        -19691.042324412614      701147.6553533854        127895.50379378625
199.24690659487905        500                      628418.4354538256        -17308.347310586134      628656.7496693708        115359.6175712235
336.5807641264441         500                      367479.18288482283       -4620.400342868612       367508.2284153995        49508.12619407709
392.48401735869606        500                      322303.4337666915        -3824.0254019689455      322326.1183771414        30352.29226729624
315.65509720409915        500                      396850.2521451189        -7127.283942670678       396914.2486785324        57515.80604891044
247.64144666206826        500                      503362.1765815895        -10124.706646730076      503463.9912621732        88003.57805806988
62.94204885331839         500                      1114604.1601463556       -77479.23196216673       1117293.813283243        260633.44146052928
50.180202821914065        500                      270256.90522527695       -48055.84472107887       274496.19129197544       274950.82327887916
62.79266444771059         500                      1117422.2394014373       -78261.89613221586       1120159.5357336975       260800.15175464435
61.992168069080755        500                      1134075.1806285381       -82869.84682965279       1137098.9081127557       261701.25133310712
62.071881466613306        500                      1132148.326882869        -82496.39301221073       1135149.985210635        261610.93979092297
61.91593490473136         500                      1135399.6708280444       -83183.27548316121       1138442.7389361921       261787.76371542565
61.33397530848865         500                      1147917.0577448606       -87373.61838626862       1151237.473613297        262452.1627561529
60.935368181586156        500                      1156486.3917514086       -90274.23500138521       1160004.401634441        262911.44027005346
60.97566101769349         500                      1155656.9041828513       -89888.08445000648       1159147.4228550843       262864.8566895286
60.05314431468745         500                      1176591.5092270374       -97999.3902823925        1180665.6851458326       263940.5561349205
60.24597692943988         500                      1172134.871900797        -96342.19607305527       1176087.5718542717       263714.1089330253
60.03906055149359         500                      1176963.0912846923       -98173.9098162353        1181050.4793678487       263957.1291116644
60.00722926789723         500                      1177723.570611298        -98533.1823233068        1181838.2278434655       263994.6054611221
59.27535165201163         500                      1195111.389732778        -106388.29855465889      1199837.3656201775       264862.929256443
58.9663800875059          500                      1203315.5425193906       -110221.53223900497      1208353.0448663791       265233.4550691903
58.63755482183143         500                      1211619.749945283        -114784.91503725946      1217044.779446336        265630.4683672702
58.36112934386913         500                      1219052.6143870354       -118947.29688543081      1224841.9228946308       265966.41825231025
57.874477358904336        500                      1232444.7445690632       -126962.70574690402      1238967.1412376028       266562.9698333284
58.201921792986795        500                      1223534.830345869        -121425.91581475735      1229545.3363341049       266160.86234201875
57.427518477030304        500                      1245896.9834599495       -135255.37233430147      1253217.1835479643       267116.82825715933
57.412745250416044        500                      1246157.4095785618       -136160.7987229824       1253574.111313899        267135.24378342344
57.33324677991342         500                      1248771.443697691        -137452.0411014557       1256313.3296267185       267234.4131739547
56.953831840854434        500                      1261188.169845879        -146235.11842682958      1269637.8655429692       267710.49356430117
56.89734501778185         500                      1262933.6046004891       -147703.55282729864      1271541.4382343153       267781.7833743445
56.51308347213953         500                      1276200.8938530684       -157720.61092352867      1285909.9939659315       268269.51762670226
56.44297433843908         500                      1278543.5087179393       -159826.13274965435      1288494.430098357        268359.0730851475
55.99037336298292         500                      1296438.4780421555       -174483.34037816525      1308127.3498470183       268941.5747494322
56.04437862827547         500                      1293539.050564319        -172633.6373671107       1305007.911119867        268871.665763459
55.92866926228607         500                      1298777.4152146578       -176905.2496122718       1310770.0948724942       269021.64248083596
55.546061056265266        500                      1315131.480729103        -191647.5082900226       1329022.038582693        269521.48836742097
55.48745163438097         500                      1317741.9558204412       -194329.16521532834      1331993.8763308066       269598.6439624262
55.229691184722356        500                      1330068.3026461601       -206529.27960254252      1346007.4416722897       269939.8781895271
55.196873524454816        500                      1332454.5271989107       -208032.30791795254      1348596.4956911844       269983.5528150782
55.165140333759545        500                      1333935.876638651        -209795.65400718153      1350332.9735380185       270025.85935265466
54.737037184342114        500                      1357653.3581576347       -234507.1065568328       1377757.6796891247       270601.8197982113
54.82450247445528         500                      1353035.1059568822       -228683.55571451038      1372224.532139687        270483.27422175126
54.571991719820204        500                      1368973.2920708656       -246302.040102005        1390953.8343747263       270826.83145411254
54.51647910325355         500                      1372526.3392176628       -250357.24448037148      1395172.8572868824       270902.9367013896
54.33111205872326         500                      1386193.3518838882       -264633.06591689587      1411227.3623990095       271158.6245593033
54.31785139714631         500                      1387758.6650155783       -265839.45882332325      1412991.4119318975       271177.0184519886
54.13900662564174         500                      1401847.3600373268       -282386.10043382645      1430006.2694134756       271426.4716780578
53.87110479515563         500                      1427337.6056220531       -312393.6413805485       1461123.6866185882       271805.5401046085
53.870462805227874        500                      1427392.5017631054       -312470.8834671974       1461193.8294094687       271806.4564585963
53.87013024158493         500                      1430393.0145876408       -312038.47134006023      1464032.8492822011       271806.9321505199
53.86656405657773         500                      1428623.6737259626       -310901.3830393553       1462061.9929079786       271812.02611783706
53.607832946459176        500                      1459476.5965723991       -347221.79534626007      1500211.6221073724       272185.6683558153
53.56557683882115         500                      1466940.4884309769       -353604.8997449875       1508956.865427828        272247.50481234444
53.41736494657876         500                      1488593.2057652473       -379596.8754734993       1536230.2952746698       272466.5274330459
53.32672083527856         500                      1504771.279059887        -397391.53620147705      1556360.0596674595       272602.2226468635
53.253079695566605        500                      1520788.6751685143       -412906.7728421688       1575845.8673295872       272713.63142102404
53.18532044017524         500                      1533309.8862372637       -429420.2976538539       1592306.8169388885       272817.10314323043
53.0335175516643          500                      1573653.066263914        -472007.93638420105      1642916.7553383496       273052.88949435134
53.05521901466941         500                      1567328.9521343708       -464939.21011686325      1634835.9285575778       273018.8004950518
53.02074476596117         500                      1577909.1992812753       -473701.6442527771       1647480.1027460878       273072.99609270494
52.88750910414022         500                      1618372.7074700594       -521171.990500927        1700220.7103687064       273285.9254603112
52.815180811590224        500                      1652268.7910499573       -549871.5861645937       1741364.671500158        273404.200746275
52.758956611775794        500                      1673615.1228120327       -577772.0442759991       1770538.9333341422       273497.69433684804
52.7016710562619          500                      1707793.7674502581       -607769.1444401741       1812716.9897905982       273594.56775769667
52.61901738893782         500                      1758072.4980471134       -659027.565833807        1877534.6177683251       273737.7717991897
52.59845690975965         500                      1775049.099642396        -675835.1148283482       1899355.7877807748       273774.1246883008
52.58327008567104         500                      1792631.3265609741       -685356.3264329433       1919177.002558497        273801.2371869259
52.47561189852144         500                      1881142.568333149        -779976.5931019783       2036433.364532708        273998.8301954375
52.4369368761302          500                      1952968.4900827408       -816250.5679593086       2116683.942621088        274073.07352614426
52.37945043715508         500                      2023531.0722055435       -903452.4871735573       2216056.0454919464       274187.2967353117
52.334098171084484        500                      2138922.522972822        -970155.9980607033       2348657.535668745        274281.83505822107
52.27782240332505         500                      2265342.7409615517       -1112952.3369020224      2523973.184929441        274406.3855182451
51.398670977951696        500                      51047.038831710815       -488624.1260648966       491283.356878869         274701.0088566618
51.46890949613974         500                      20942.821434736252       -538019.2506666183       538426.7042574289        274698.51681986137
52.21778226913659         500                      2628683.1926231384       -1286597.982765913       2926655.0354349404       274552.68819891376
52.188411626463854        500                      2796754.350664854        -1494877.2070423365      3171197.3704103446       274634.37053459435
50.845983309496546        500                      215268.35457086563       -247137.27486503124      327745.781219777         274784.5194334586
50.91377637567615         500                      203668.34360837936       -271883.700630188        339708.0229499247        274770.31123178574
51.316385543198216        500                      97188.72061413527        -444881.80553102493      455373.9872974269        274707.2148418869
51.15012892740625         500                      150567.79114747047       -363286.53755807877      393252.8043154501        274727.86338953336
51.25794668465463         500                      115539.52510738373       -414527.7213253975       430328.4950003499        274713.3863618318
51.55801414488584         500                      -52618.71391534805       -604204.3696944714       606491.2607878193        274699.82395665074
51.62308614721845         500                      -109732.91082143784      -668686.5166301727       677630.4075529225        274705.10622930253
51.66487751292232         500                      -152324.85022974014      -713787.8500993252       729860.2297337           274710.91092119593
51.722082761726334        500                      -254881.3270816803       -782733.410689354        823186.5421059234        274722.6454254964
51.75599082246853         500                      -314460.72986388206      -838595.7176406384       895616.1724040845        274732.03730027966
51.787071522124194        500                      -394236.33885216713      -905654.7576742172       987741.2773441768        274743.0507006495
50.667460738726746        500                      237427.99852621555       -189375.74753034115      303702.5324834156        274825.13328744215
50.70657803601895         500                      234780.81078648567       -200654.7853152752       308843.60440760106       274815.9313111864
50.96746216349899         500                      195092.2270359993        -290880.74296951294      350246.4613388146        274759.6361547074
51.11459581840772         500                      158704.41781711578       -350381.40934324265      384648.1824317211        274733.3954258812
51.12977822103669         500                      158651.97539818287       -356053.5142893791       389800.659742339         274731.01553356304
51.8385161651902          500                      -543965.6491112709       -999606.6833152771       1138029.941935455        274767.44293105655
51.89785912600223         500                      -929697.9235448837       -1203448.4706542492      1520732.2086954429       274807.8395186683
51.91671360025627         500                      -666513.3406808376       -1452881.4912352562      1598469.4744909932       274826.9263863017
50.601604404030866        500                      245094.42024350166       -168908.85357379913      297660.00008417876       274841.11048644705
50.46691689944616         500                      257913.2645790875        -129146.31128142029      288440.6728660851        274874.9521205579
50.26136573695587         500                      268644.4169629514        -71272.40609669685       277938.08417735156       274928.9592455828
50.36353425917505         500                      262670.19839704037       -100823.56868064404      281355.691478671         274901.80895659456
