% Model:              NoGradingFinal.mph
% Version:            COMSOL 4.3.2.164
% Date:               Mar 19 2014, 20:08
% Dimension:          2
% Nodes:              1634
% Expressions:        4
% Description:        Electric field, r component, Electric field, z component, Electric field norm, Electric potential
% Length unit:        mm
% r                       z                        es.Er (V/m)              es.Ez (V/m)              es.normE (V/m)           V (V)
85.50706633684558         3879.62                  2994427.6760423183       -950453.1636381149       3141648.9815569627       147587.8775743562
65.59555361440947         3879.62                  3850546.6600675583       -139879.6581761837       3853086.5419983645       215078.2945179389
65.5316176248769          3879.62                  3856210.715022087        -135627.07261875272      3858595.0527981413       215324.6681678397
65.49152944890254         3879.62                  3859723.4289275333       -132895.75057983398      3862010.645807996        215479.3254825193
75.29532764284815         3879.62                  3423948.9775286317       -558828.94277668         3469253.00144055         180081.6133877011
75.2727988206387          3879.62                  3425922.517143488        -556670.783932209        3470853.9950788007       180158.77315623162
71.1028330430863          3879.62                  3554619.1985366344       -409541.4728665352       3578133.8522479725       194649.07133569245
71.14855338577436         3879.62                  3548731.220209539        -410434.20639932156      3572387.088638705        194486.67988629028
71.21263556794445         3879.62                  3541061.897020936        -411108.8716163635       3564846.4010185893       194259.5151792469
66.37669604810841         3879.62                  3777161.874947667        -169778.65027999878      3780975.617436467        212099.3013810359
66.41620148102903         3879.62                  3773988.9455652833       -170017.88830411434      3777816.650340822        211950.15159608907
70.02395894519353         3879.62                  3661044.398780346        -330310.4058330059       3675914.9954864993       198549.23584885715
69.93442758045137         3879.62                  3665815.120122671        -322207.1384501457       3679948.0886268253       198877.2311108471
80.64015659459452         3879.62                  3172781.666180119        -783635.5780280232       3268123.0424205274       162567.13050627022
80.72542680678474         3879.62                  3157686.6595337465       -787441.944935441        3254389.3215841744       162297.23031757152
83.8650941540368          3879.62                  3109046.622819662        -737366.3019933552       3195290.2788607017       152658.63764746714
83.95338794833668         3879.62                  3111775.3299257606       -746209.3399629593       3199995.9504634584       152384.00732563372
94.58123825101383         3879.62                  2811490.521253109        -1177337.5089008808      3048048.9761421173       121814.2550865555
94.6736913076736          3879.62                  2798348.207444802        -1195112.8958878517      3042868.305403141        121554.90483942383
94.33493357451246         3879.62                  2832973.2210285664       -1128125.2563034296      3049328.428519081        122509.69014692653
94.29040219028056         3879.62                  2835001.988969922        -1118977.8201408386      3047843.112666818        122635.90065619836
94.23834273988928         3879.62                  2837580.159144759        -1109055.142543316       3046615.247906071        122783.55641066344
89.81619864310835         3879.62                  2934740.950991094        -1042990.1868393421      3114567.8639688166       135036.9368794792
89.89143642029366         3879.62                  2924053.756498933        -1055711.6407321244      3108796.7832061383       134816.49929201588
88.93818175743921         3879.62                  2965540.513163805        -897519.911457777        3098382.2434746525       137637.514425517
89.0017627096832          3879.62                  2967240.6935424805       -905984.0039639473       3102470.684608157        137448.9084862282
89.05711393000828         3879.62                  2968726.929694891        -913712.5976088643       3106156.836691411        137284.6315417677
85.51597542559006         3879.62                  2992702.385078907        -950877.3090362549       3140132.994396417        147561.20763783657
85.57277683243927         3879.62                  2980676.94184494         -953239.9149391651       3129393.130796981        147391.5545506704
65.41487785761392         3879.62                  3866033.140708059        -127557.85799694061      3868136.9226269363       215775.42125000482
65.36977821664766         3879.62                  3869806.820885673        -124312.27804404497      3871802.9874266307       215949.86108833426
61.17030248920685         3879.62                  4032871.5059342384       159230.22893369198       4036013.732531465        232640.262483004
61.24278594432292         3879.62                  4028506.087621689        158230.81256055832       4031612.368277558        232348.10562417223
75.09357386818424         3879.62                  3442091.8306661844       -536788.6226223111       3483696.053922564        180774.3136297446
75.02583373957498         3879.62                  3445612.7121887207       -529541.8551476002       3486066.771986686        181007.58163470155
71.25523481562746         3879.62                  3535815.449856043        -411136.520493567        3559638.202672323        194108.78831753903
71.29367517627485         3879.62                  3531154.1051342487       -410966.249951601        3554988.4068454765       193972.95849982777
71.35593517297833         3879.62                  3523934.906497717        -410505.88693434         3547764.4099405506       193753.32950182573
66.43910760591757         3879.62                  3771925.5763247013       -170164.63421845436      3775761.983503612        211863.72560945374
66.52103876959382         3879.62                  3765895.1196713448       -170369.94048821926      3769746.936995428        211554.9399043484
69.90982180477583         3879.62                  3667093.403144017        -319973.74927836657      3681026.654020536        198967.4463660864
69.82931561671093         3879.62                  3671108.8856995106       -312849.5975754261       3684415.193943946        199262.8317128484
66.55236796805013         3879.62                  3763564.9795395937       -170351.39566981792      3767418.3406178183       211436.99222846606
66.61764552543809         3879.62                  3759191.295568466        -170306.07415276766      3763047.083889737        211191.45838763737
66.69124598422505         3879.62                  3754804.922659874        -170188.24595355988      3758659.87371717         210914.94037418655
66.69580999169757         3879.62                  3754633.804066658        -170173.20215797424      3758488.2494658357       210897.80405334668
80.7600884246934          3879.62                  3150531.571900606        -788592.7253289223       3247726.538978336        162187.89981658212
80.84640609257191         3879.62                  3135097.963736534        -789678.5066790581       3233022.020669799        161916.61937524992
83.72407857617245         3879.62                  3104425.5301475525       -725054.330769062        3187971.4011889887       153096.7293640545
83.72131399850129         3879.62                  3104353.9510741234       -724826.1884226799       3187849.817192283        153105.3116906139
94.69985983202663         3879.62                  2794503.4385528564       -1200061.3182605505      3041282.0710465163       121481.7326801433
94.78003063189534         3879.62                  2781183.0314899683       -1214468.791876793       3034783.9298853567       121258.22510298339
94.12851392682289         3879.62                  2839733.716165781        -1088330.8312320337      3041143.1365423966       123095.32210697094
94.1465680625841          3879.62                  2839206.9950426817       -1091499.3511485253      3041786.8423439777       123044.05792368099
94.10435087641591         3879.62                  2839595.978219986        -1084202.258522749       3039539.41525833         123163.93480315588
89.91646356407371         3879.62                  2921068.00615716         -1059736.783029437       3107359.0629183077       134743.3631688013
89.97610611064464         3879.62                  2910850.7290377617       -1068724.4601027966      3100842.4562305133       134569.44798444695
90.00458824754091         3879.62                  2906261.4086512625       -1073232.6090817451      3098093.544199728        134486.6091870934
88.80242833928673         3879.62                  2960072.2622707635       -880628.1688756943       3088289.7807171713       138039.78535105134
88.8848054986676          3879.62                  2963786.914627552        -890778.0608764887       3094756.6025547767       137795.76040711626
88.75261796187885         3879.62                  2958407.755946368        -875289.0448396206       3085175.4184259735       138187.18621274552
88.91675505060508         3879.62                  2964836.6994976997       -894842.5036005378       3096933.929056042        137701.04747527433
85.61575729104706         3879.62                  2971911.747270882        -954337.5441601276       3121381.0375794          147263.63778561977
85.67075618722849         3879.62                  2959496.118129015        -954861.3053354025       3109723.040022622        147100.52065475055
61.10707179864512         3879.62                  4037119.838757515        160309.88161158562       4040301.455415403        232895.3980457799
61.07359385529344         3879.62                  4039353.502486229        160942.91899347305       4042558.514260728        233030.5941816181
65.2670916577785          3879.62                  3877749.9296298176       -116768.65977919102      3879507.6281212135       216347.64605951132
65.2430340387277          3879.62                  3879648.0220439434       -115006.85563790798      3881352.258143185        216440.95657164257
61.2442824403697          3879.62                  4028397.1962451935       158334.33238697052       4031507.6251358576       232342.07713670976
61.24637107787276         3879.62                  4028316.0303354263       158404.1989545822        4031429.266464167        232333.6633897877
61.32317669726899         3879.62                  4024108.3537979126       157531.47523844242       4027190.609940998        232024.4276685554
74.89997082006728         3879.62                  3453355.709410608        -514878.31003189087      3491527.649877649        181441.76734659934
74.77491758970629         3879.62                  3458961.0482797623       -501655.4591280222       3495149.4579187282       181873.9538633292
71.43831549832885         3879.62                  3515225.605435133        -409161.32099437714      3538958.044920095        193463.39130748232
71.45437313451437         3879.62                  3513718.822878003        -408885.38593769073      3537429.465739295        193406.9571912833
69.6780797025661          3879.62                  3677676.3350765705       -299859.7875068188       3689880.6373304096       199818.526924942
69.76203533653344         3879.62                  3673953.3385972977       -306897.60273981094      3686749.1469799886       199509.9215599688
66.69866893869066         3879.62                  3754478.8046584725       -170179.96435832977      3758333.7152119307       210887.06997588993
