% Model:              NoFoilsFinal.mph
% Version:            COMSOL 4.3.2.164
% Date:               Mar 19 2014, 20:01
% Dimension:          2
% Nodes:              274
% Expressions:        4
% Description:        Electric field, r component, Electric field, z component, Electric field norm, Electric potential
% Length unit:        mm
% r                       z                        es.Er (V/m)              es.Ez (V/m)              es.normE (V/m)           V (V)
154.6059676661809         2975                     626.7165749184787        3886322.0091712372       3886322.0597040625       -1.767309631927171E-9
155.20726209733849        2975                     562.3938983753324        3680972.608324817        3680972.651287225        -1.6734577128635978E-9
155.87082941604945        2975                     508.9594339230098        3488278.8225602037       3488278.8596902206       -1.5861856686924794E-9
156.6031188940313         2975                     -7.378432939020042E-6    3306491.4250003872       3306491.4250003872       -1.725387884921548E-9
157.41124771928068        2975                     6.150464029773582E-6     3134993.3004353335       3134993.3004353335       -1.6200657739249473E-9
158.30307016852046        2975                     -9.539432541315305E-8    2972451.3306794204       2972451.3306794204       -1.8121919070495654E-9
159.28725394345562        2975                     -1.4322230226246181E-8   2818003.453060907        2818003.453060907        -2.9887821156005555E-10
160.37336441275173        2975                     -3.973070053253868E-6    2670915.004992531        2670915.004992531        -3.357884260322204E-10
161.57195757848993        2975                     318.9839080586098        2530752.4928389685       2530752.51294183         -1.150424699584588E-9
162.8946826706409         2975                     299.76404630136676       2396564.9897287516       2396565.0084761013       -1.0893792299166577E-9
164.3543953666796         2975                     282.57363401609473       2268091.427772617        2268091.4453750504       -1.031222601244539E-9
165.96528273672723        2975                     267.0000380105339        2144921.5265872194       2144921.543205315        -9.753386808712945E-10
167.74300112856446        2975                     253.06426715222187       2026697.5141490228       2026697.5299485002       -9.213620311280186E-10
169.7048313899029         2975                     240.65486797131598       1913104.8296246277       1913104.844760956        -8.700516517388559E-10
171.86983640510354        2975                     229.19356115534902       1803870.8034489593       1803870.8180092282       -8.200157788193567E-10
174.2590591385189         2975                     -2.126895932840088E-8    1698620.8091481784       1698620.8091481784       -9.436959948382266E-10
176.89572068231007        2975                     208.98485415312462       1597551.1507910953       1597551.1644603508       -7.262272463357481E-10
179.80544693013738        2975                     199.94289587880485       1500073.1396928793       1500073.15301795         -6.823342751066393E-10
183.01651770770218        2975                     191.72355829179287       1406161.990543799        1406162.0036141006       -6.390204368155802E-10
186.56014233822916        2975                     184.00274620670825       1315679.7671206058       1315679.7799873424       -5.733051698249288E-13
190.47076202562542        2975                     176.6139177547302        1228506.4031870756       1228506.4158823597       -1.117257656031253E-9
